Winter,Spring,Summer,Fall,Depth
0.0555104,0.055508328,0.055476184000000005,0.05544152000000001,1354.0
0.0555097,0.055507894,0.055475932000000006,0.05544131000000001,1354.5
0.055509,0.05550746,0.055475680000000006,0.05544110000000001,1355.0
0.055508300000000003,0.055507026,0.05547542800000001,0.05544089000000001,1355.5
0.055507600000000004,0.055506592,0.05547517600000001,0.055440680000000006,1356.0
0.055506900000000005,0.055506158,0.055474924,0.055440470000000006,1356.5
0.055506200000000006,0.055505724,0.055474672,0.055440260000000005,1357.0
0.0555055,0.05550529,0.05547442,0.055440050000000005,1357.5
0.0555048,0.055504856,0.055474168000000004,0.055439840000000004,1358.0
0.0555041,0.055504422,0.055473916000000005,0.055439630000000004,1358.5
0.0555034,0.055503988,0.055473664000000006,0.05543942,1359.0
0.0555027,0.055503554000000004,0.05547341200000001,0.05543921,1359.5
0.055502,0.05550312,0.05547316000000001,0.055439,1360.0
0.0555013,0.055502686,0.055472908,0.05543879,1360.5
0.055500600000000004,0.055502252,0.055472656,0.05543858000000001,1361.0
0.055499900000000005,0.055501818,0.055472404,0.05543837000000001,1361.5
0.055499200000000005,0.055501384,0.055472152000000004,0.05543816000000001,1362.0
0.055498500000000006,0.05550095,0.055471900000000005,0.05543795000000001,1362.5
0.0554978,0.055500516,0.055471648000000005,0.055437740000000006,1363.0
0.0554971,0.055500082,0.055471396000000006,0.055437530000000006,1363.5
0.0554964,0.055499648,0.05547114400000001,0.055437320000000005,1364.0
0.0554957,0.055499214,0.05547089200000001,0.055437110000000005,1364.5
0.055495,0.05549878,0.05547064,0.055436900000000004,1365.0
0.0554943,0.055498346,0.055470388,0.055436690000000004,1365.5
0.055493600000000004,0.055497912,0.055470136,0.05543648,1366.0
0.055492900000000005,0.055497478,0.055469884000000004,0.05543627,1366.5
0.055492200000000005,0.055497044,0.055469632000000005,0.05543606,1367.0
0.0554915,0.05549661,0.055469380000000006,0.05543585,1367.5
0.0554908,0.055496176,0.055469128000000006,0.05543564000000001,1368.0
0.0554901,0.055495742,0.05546887600000001,0.05543543000000001,1368.5
0.0554894,0.055495308,0.055468624,0.05543522000000001,1369.0
0.0554887,0.055494874,0.055468372,0.05543501000000001,1369.5
0.055488,0.05549444,0.05546812,0.055434800000000006,1370.0
0.0554873,0.055494006,0.055467868000000004,0.055434590000000006,1370.5
0.055486600000000004,0.055493572,0.055467616000000004,0.055434380000000005,1371.0
0.055485900000000005,0.055493138,0.055467364000000005,0.055434170000000005,1371.5
0.055485200000000005,0.055492704000000004,0.055467112000000006,0.055433960000000004,1372.0
0.055484500000000006,0.05549227,0.05546686000000001,0.055433750000000004,1372.5
0.0554838,0.055491836,0.055466608,0.05543354,1373.0
0.0554831,0.055491402,0.055466356,0.05543333,1373.5
0.0554824,0.055490968,0.055466104,0.05543312,1374.0
0.0554817,0.055490534,0.055465852,0.05543291,1374.5
0.055481,0.0554901,0.055465600000000004,0.0554327,1375.0
0.0554803,0.055489666,0.055465348000000005,0.05543249000000001,1375.5
0.055479600000000004,0.055489232,0.055465096000000005,0.05543228000000001,1376.0
0.055478900000000005,0.055488798,0.055464844000000006,0.05543207000000001,1376.5
0.055478200000000005,0.055488364,0.05546459200000001,0.055431860000000006,1377.0
0.0554775,0.05548793,0.05546434,0.055431650000000006,1377.5
0.0554768,0.055487496,0.055464088,0.055431440000000005,1378.0
0.0554761,0.055487062000000004,0.055463836,0.055431230000000005,1378.5
0.0554754,0.055486628,0.055463584,0.055431020000000004,1379.0
0.0554747,0.055486194,0.055463332000000004,0.055430810000000004,1379.5
0.055474,0.05548576,0.055463080000000005,0.055430600000000003,1380.0
0.0554733,0.055485326,0.055462828000000006,0.05543039,1380.5
0.055472600000000004,0.055484892,0.055462576000000006,0.05543018,1381.0
0.055471900000000005,0.055484458,0.055462324,0.05542997,1381.5
0.055471200000000005,0.055484024,0.055462072,0.05542976,1382.0
0.055470500000000006,0.05548359,0.05546182,0.05542955000000001,1382.5
0.0554698,0.055483156,0.055461568,0.05542934000000001,1383.0
0.0554691,0.055482722,0.055461316000000004,0.05542913000000001,1383.5
0.0554684,0.055482288,0.055461064000000004,0.055428920000000007,1384.0
0.0554677,0.055481854000000004,0.055460812000000005,0.055428710000000006,1384.5
0.055467,0.055481420000000004,0.055460560000000006,0.055428500000000006,1385.0
0.0554663,0.055480986,0.055460308,0.055428290000000005,1385.5
0.055465600000000004,0.055480552,0.055460056,0.055428080000000005,1386.0
0.055464900000000004,0.055480118,0.055459804,0.055427870000000004,1386.5
0.055464200000000005,0.055479684,0.055459552,0.055427660000000004,1387.0
0.0554635,0.05547925,0.0554593,0.05542745,1387.5
0.0554628,0.055478816,0.055459048000000004,0.05542724,1388.0
0.0554621,0.055478382,0.055458796000000005,0.05542703,1388.5
0.0554614,0.055477948,0.055458544000000005,0.05542682,1389.0
0.0554607,0.055477514,0.055458292000000006,0.05542661000000001,1389.5
0.05546,0.05547708,0.05545804,0.05542640000000001,1390.0
0.0554593,0.055476646,0.055457788,0.05542619000000001,1390.5
0.055458600000000004,0.055476212000000004,0.055457536,0.05542598000000001,1391.0
0.055457900000000004,0.055475778,0.055457284,0.055425770000000006,1391.5
0.055457200000000005,0.055475344,0.055457032,0.055425560000000006,1392.0
0.0554565,0.05547491,0.055456780000000004,0.055425350000000005,1392.5
0.0554558,0.055474476,0.055456528000000005,0.055425140000000005,1393.0
0.0554551,0.055474042,0.055456276000000006,0.055424930000000004,1393.5
0.0554544,0.055473608,0.055456024,0.055424720000000004,1394.0
0.0554537,0.055473174,0.055455772,0.05542451,1394.5
0.055453,0.05547274,0.05545552,0.0554243,1395.0
0.0554523,0.055472306,0.055455268,0.05542409,1395.5
0.055451600000000004,0.055471872,0.055455016,0.05542388,1396.0
0.055450900000000004,0.055471438,0.055454764000000004,0.05542367000000001,1396.5
0.055450200000000005,0.055471004000000004,0.055454512000000004,0.05542346000000001,1397.0
0.0554495,0.055470570000000004,0.055454260000000005,0.05542325000000001,1397.5
0.0554488,0.055470136,0.055454008,0.05542304000000001,1398.0
0.0554481,0.055469702,0.055453756,0.055422830000000006,1398.5
0.0554474,0.055469268,0.055453504,0.055422620000000006,1399.0
0.0554467,0.055468834,0.055453252,0.055422410000000005,1399.5
0.055446,0.0554684,0.055453,0.055422200000000005,1400.0
0.055445566,0.055467854000000004,0.055452622,0.055421612,1400.5
0.055445132,0.055467308,0.055452244000000005,0.055421024000000006,1401.0
0.055444698,0.055466762,0.055451866,0.055420436000000003,1401.5
0.055444264,0.055466216,0.055451488,0.05541984800000001,1402.0
0.05544383,0.05546567,0.055451110000000005,0.055419260000000005,1402.5
0.055443396,0.055465124,0.055450732,0.055418672,1403.0
0.055442962000000005,0.055464578,0.055450354,0.055418084000000006,1403.5
0.055442528000000005,0.055464032,0.055449976000000005,0.055417496000000004,1404.0
0.055442094000000004,0.055463486,0.055449598,0.05541690800000001,1404.5
0.055441660000000004,0.05546294,0.05544922,0.055416320000000005,1405.0
0.055441226,0.055462394,0.055448842000000005,0.055415732,1405.5
0.055440792,0.055461848,0.055448464,0.055415144000000006,1406.0
0.055440358,0.055461302000000004,0.055448086,0.055414556000000004,1406.5
0.055439924,0.055460756,0.055447708000000005,0.055413968,1407.0
0.05543949,0.05546021,0.05544733,0.055413380000000005,1407.5
0.055439056,0.055459664,0.055446952,0.055412792,1408.0
0.055438622,0.055459118,0.055446574000000005,0.05541220400000001,1408.5
0.055438188,0.055458572,0.055446196,0.055411616000000004,1409.0
0.055437754000000006,0.055458026,0.055445818,0.055411028,1409.5
0.055437320000000005,0.05545748,0.055445440000000006,0.055410440000000005,1410.0
0.055436886000000005,0.055456934,0.055445062,0.055409852,1410.5
0.055436452000000004,0.055456388,0.055444684,0.05540926400000001,1411.0
0.055436018000000004,0.055455842,0.055444306000000006,0.055408676000000004,1411.5
0.055435584,0.055455296,0.055443928,0.055408088,1412.0
0.05543515,0.05545475,0.05544355,0.055407500000000005,1412.5
0.055434716,0.055454204,0.055443172000000006,0.055406912,1413.0
0.055434282,0.055453658,0.055442794000000004,0.05540632400000001,1413.5
0.055433848,0.055453112,0.055442416,0.055405736000000004,1414.0
0.055433414,0.055452566,0.055442038000000006,0.055405148,1414.5
0.05543298,0.05545202,0.055441660000000004,0.055404560000000005,1415.0
0.055432546,0.055451474,0.055441282,0.055403972,1415.5
0.055432112000000006,0.055450928000000003,0.055440904000000006,0.055403384,1416.0
0.055431678000000005,0.055450382,0.055440526000000004,0.055402796000000004,1416.5
0.055431244000000005,0.055449836,0.055440148,0.055402208,1417.0
0.055430810000000004,0.05544929,0.055439770000000006,0.055401620000000006,1417.5
0.055430376,0.055448744,0.055439392000000004,0.055401032,1418.0
0.055429942,0.055448198,0.055439014,0.055400444,1418.5
0.055429508,0.055447652,0.055438636000000006,0.055399856000000004,1419.0
0.055429074,0.055447106,0.055438258000000004,0.055399268,1419.5
0.05542864,0.05544656,0.05543788,0.055398680000000006,1420.0
0.055428206,0.055446014,0.05543750200000001,0.055398092,1420.5
0.055427772,0.055445468,0.055437124000000004,0.055397504,1421.0
0.055427338,0.055444922,0.055436746,0.055396916000000004,1421.5
0.055426904000000006,0.055444376000000004,0.05543636800000001,0.055396328,1422.0
0.055426470000000005,0.05544383,0.055435990000000004,0.055395740000000006,1422.5
0.055426036000000005,0.055443284,0.055435612,0.055395152,1423.0
0.055425602000000004,0.055442738,0.05543523400000001,0.055394564,1423.5
0.055425168000000004,0.055442192,0.055434856000000005,0.055393976000000004,1424.0
0.055424734,0.055441646,0.055434478,0.055393388,1424.5
0.0554243,0.0554411,0.0554341,0.055392800000000006,1425.0
0.055423866,0.055440554,0.055433722000000005,0.055392212,1425.5
0.055423432,0.055440008,0.055433344,0.055391624,1426.0
0.055422998,0.055439462,0.055432966,0.055391036000000005,1426.5
0.055422564,0.055438916,0.055432588000000005,0.055390448,1427.0
0.05542213,0.05543837,0.05543221,0.05538986,1427.5
0.055421696,0.055437824,0.055431832,0.055389272,1428.0
0.055421262000000006,0.055437278,0.055431454000000005,0.055388684,1428.5
0.055420828000000005,0.055436732,0.055431076,0.055388096000000005,1429.0
0.055420394000000005,0.055436186,0.055430698,0.055387508,1429.5
0.055419960000000004,0.05543564,0.055430320000000005,0.05538692,1430.0
0.055419526000000004,0.055435094,0.055429942,0.055386332,1430.5
0.055419092,0.055434548,0.055429564,0.055385744,1431.0
0.055418658,0.055434002,0.055429186000000005,0.055385156000000005,1431.5
0.055418224,0.055433456,0.055428808,0.055384568,1432.0
0.05541779,0.05543291,0.05542843,0.05538398,1432.5
0.055417356,0.055432364,0.055428052000000005,0.055383392000000004,1433.0
0.055416922,0.055431818,0.055427674,0.055382804,1433.5
0.055416488,0.055431272,0.055427296,0.055382216000000005,1434.0
0.055416054000000006,0.055430726,0.055426918000000006,0.055381628,1434.5
0.055415620000000006,0.05543018,0.05542654,0.05538104,1435.0
0.055415186000000005,0.055429634,0.055426162,0.055380452000000004,1435.5
0.055414752000000005,0.055429088,0.055425784000000006,0.055379864,1436.0
0.055414318000000004,0.055428542,0.055425406,0.055379276,1436.5
0.055413884000000004,0.055427996,0.055425028,0.055378688,1437.0
0.05541345,0.05542745,0.055424650000000006,0.0553781,1437.5
0.055413016,0.055426904,0.055424272000000004,0.055377512000000004,1438.0
0.055412582,0.055426358,0.055423894,0.055376924,1438.5
0.055412148,0.055425812,0.055423516000000006,0.055376336,1439.0
0.055411714,0.055425266,0.055423138000000004,0.055375748,1439.5
0.05541128,0.05542472,0.05542276,0.05537516,1440.0
0.055410846,0.055424174,0.055422382000000006,0.055374572000000004,1440.5
0.055410412000000006,0.055423628,0.055422004000000004,0.055373984,1441.0
0.055409978000000006,0.055423082,0.055421626,0.055373396,1441.5
0.055409544000000005,0.055422536,0.055421248000000006,0.055372808,1442.0
0.055409110000000004,0.05542199,0.055420870000000004,0.05537222,1442.5
0.055408676000000004,0.055421444,0.055420492,0.055371632000000004,1443.0
0.055408242,0.055420897999999996,0.055420114000000006,0.055371044,1443.5
0.055407808,0.055420352,0.055419736000000004,0.055370456,1444.0
0.055407374,0.055419806,0.055419358,0.055369868,1444.5
0.05540694,0.05541926,0.05541898000000001,0.05536928,1445.0
0.055406506,0.055418714,0.055418602000000004,0.055368692,1445.5
0.055406072,0.055418168,0.055418224,0.055368104,1446.0
0.055405638,0.055417622,0.05541784600000001,0.055367516,1446.5
0.055405204000000007,0.055417076,0.055417468000000004,0.055366928,1447.0
0.055404770000000006,0.05541653,0.05541709,0.05536634,1447.5
0.055404336000000005,0.055415984,0.05541671200000001,0.055365752,1448.0
0.055403902000000005,0.055415438,0.055416334000000005,0.055365164,1448.5
0.055403468000000004,0.055414892,0.055415956,0.055364576,1449.0
0.055403034000000004,0.055414345999999996,0.05541557800000001,0.055363988,1449.5
0.0554026,0.0554138,0.055415200000000005,0.0553634,1450.0
0.055402586000000004,0.055413296,0.055414724000000005,0.055363162,1450.5
0.055402572000000004,0.055412792,0.055414248000000006,0.055362924,1451.0
0.055402558000000005,0.055412288,0.05541377200000001,0.055362686,1451.5
0.055402544000000005,0.055411784,0.05541329600000001,0.055362448,1452.0
0.055402530000000005,0.05541128,0.05541282,0.05536221,1452.5
0.055402516000000006,0.055410776,0.055412344,0.055361972,1453.0
0.055402502000000006,0.055410271999999997,0.055411868,0.055361734,1453.5
0.05540248800000001,0.055409768,0.055411392000000004,0.055361496,1454.0
0.055402474,0.055409264,0.055410916000000004,0.055361258,1454.5
0.05540246,0.05540876,0.055410440000000005,0.05536102,1455.0
0.055402446,0.055408255999999996,0.055409964000000006,0.055360782,1455.5
0.055402432,0.055407752,0.05540948800000001,0.055360544,1456.0
0.055402418,0.055407248,0.05540901200000001,0.055360306,1456.5
0.055402404,0.055406744,0.055408536,0.055360068,1457.0
0.05540239,0.05540624,0.05540806,0.05535983,1457.5
0.055402376,0.055405736,0.055407584,0.055359592,1458.0
0.055402362000000004,0.055405232,0.055407108000000004,0.055359354,1458.5
0.055402348000000004,0.055404728,0.055406632000000004,0.055359116,1459.0
0.055402334000000004,0.055404224,0.055406156000000005,0.055358878,1459.5
0.055402320000000005,0.05540372,0.055405680000000006,0.05535864,1460.0
0.055402306000000005,0.055403216,0.055405204000000007,0.055358402,1460.5
0.055402292000000006,0.055402712,0.05540472800000001,0.055358164,1461.0
0.055402278000000006,0.055402208,0.055404252,0.055357926,1461.5
0.05540226400000001,0.055401703999999996,0.055403776,0.055357688,1462.0
0.05540225,0.0554012,0.0554033,0.05535745,1462.5
0.055402236,0.055400696,0.055402824,0.055357212,1463.0
0.055402222,0.055400192,0.055402348000000004,0.055356974,1463.5
0.055402208,0.055399688,0.055401872000000005,0.055356736000000004,1464.0
0.055402194,0.055399184,0.055401396000000006,0.055356498000000004,1464.5
0.05540218,0.05539868,0.055400920000000006,0.055356260000000004,1465.0
0.055402166,0.055398176,0.05540044400000001,0.055356022,1465.5
0.055402152,0.055397672,0.055399968,0.055355784,1466.0
0.055402138000000004,0.055397168,0.055399492,0.055355546,1466.5
0.055402124000000004,0.055396664,0.055399016,0.055355308,1467.0
0.055402110000000004,0.05539616,0.05539854,0.05535507,1467.5
0.055402096000000005,0.055395656,0.055398064000000004,0.055354832,1468.0
0.055402082000000005,0.055395151999999996,0.055397588000000005,0.055354594,1468.5
0.055402068000000006,0.055394648,0.055397112000000005,0.055354356,1469.0
0.055402054000000006,0.055394144,0.055396636000000006,0.055354118,1469.5
0.05540204000000001,0.05539364,0.05539616000000001,0.05535388,1470.0
0.05540202600000001,0.055393136,0.055395684,0.055353642,1470.5
0.055402012,0.055392632,0.055395208,0.055353404,1471.0
0.055401998,0.055392128,0.055394732,0.055353166,1471.5
0.055401984,0.055391624,0.055394256,0.055352928,1472.0
0.05540197,0.05539112,0.055393780000000004,0.05535269,1472.5
0.055401956,0.055390616,0.055393304000000004,0.055352452,1473.0
0.055401942,0.055390112,0.055392828000000005,0.055352214000000004,1473.5
0.055401928,0.055389608,0.055392352000000006,0.055351976000000004,1474.0
0.055401914000000003,0.055389104,0.05539187600000001,0.055351738000000004,1474.5
0.055401900000000004,0.055388599999999996,0.05539140000000001,0.0553515,1475.0
0.055401886000000004,0.055388096,0.055390924,0.055351262,1475.5
0.055401872000000005,0.055387592,0.055390448,0.055351024,1476.0
0.055401858000000005,0.055387088,0.055389972,0.055350786,1476.5
0.055401844000000006,0.055386584,0.055389496,0.055350548,1477.0
0.055401830000000006,0.05538608,0.055389020000000004,0.05535031,1477.5
0.055401816000000007,0.055385576,0.055388544000000005,0.055350072,1478.0
0.05540180200000001,0.055385072,0.055388068000000006,0.055349834,1478.5
0.05540178800000001,0.055384568,0.055387592000000006,0.055349596,1479.0
0.055401774,0.055384064,0.05538711600000001,0.055349358,1479.5
0.05540176,0.05538356,0.05538664,0.05534912,1480.0
